"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102408_tcm11-63970.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\Lower Adapter\102409_tcm11-63971.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\106411_tcm11-66668.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\106412_tcm11-66649.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107755_tcm11-66651.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107895_tcm11-66666.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107896_tcm11-66680.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107918_tcm11-66667.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107919_tcm11-66679.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\107953_tcm11-66682.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\108319_tcm11-66652.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\108320_tcm11-66650.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\118699_tcm11-66657.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\118700_tcm11-66658.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\119025_tcm11-66686.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\119026_tcm11-66683.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\122380_tcm11-66659.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\122381_tcm11-66656.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\123783_tcm11-66685.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\123784_tcm11-66681.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\123785_tcm11-66687.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RS Two Piece Clamped Bodies\123786_tcm11-66684.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113253_tcm11-66604.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113254_tcm11-66605.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113255_tcm11-66606.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113256_tcm11-66607.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113257_tcm11-66608.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\113258_tcm11-66603.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126915_tcm11-66640.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126916_tcm11-66639.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126917_tcm11-66641.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126918_tcm11-66642.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126919_tcm11-66643.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126920_tcm11-66644.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126925_tcm11-66634.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126926_tcm11-66633.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126927_tcm11-66635.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126928_tcm11-66636.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126929_tcm11-66637.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W72RSP\126930_tcm11-66638.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129945_tcm11-66534.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129946_tcm11-66529.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129947_tcm11-66530.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129948_tcm11-66531.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129949_tcm11-66532.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129950_tcm11-66533.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129960_tcm11-66535.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129961_tcm11-66536.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129962_tcm11-66537.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129963_tcm11-66538.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129964_tcm11-66539.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\129965_tcm11-66540.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\130759_tcm11-66527.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\130760_tcm11-66523.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\130761_tcm11-66524.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\130762_tcm11-66526.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\130764_tcm11-66528.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131017_tcm11-66541.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131018_tcm11-66542.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131019_tcm11-66543.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131020_tcm11-66544.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131021_tcm11-66545.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\kschoenbauer\CAD Blocks\SPX-WAUKESHA\W71 Series\W75CP2\131022_tcm11-66546.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\zUsers\lmastin\PDFill_FREE_PDF_Editor_Basic.exe"	"FullControl"	"Allow"	"POWERENG\lmastin"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Reference-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Reference"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Reference"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
