"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170133 - Sweeny Plant - Initial Title V\3 - Native Files\completed forms\OP-UA14 Sweeny SMR 2021-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_119017-208921_Permits_Public_20140520_Final Action_4967180_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_119017-208921_Permits_Public_20140520_Technical Review_4967177_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_119017_Permits_Public_20141023_Agency Review_507254_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_79514-001_Permits_Public_20050101_Agency Review_530066_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_79514-123922_Permits_Public_20060821_Technical Review_5122782_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_80072-001_Permits_Public_20050101_Agency Review_532847_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_80072-125122_Permits_Public_20061025_Technical Review_5120099_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_96214-165856_Permits_Public_20110614_Final Action_5048108_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_96214-165856_Permits_Public_20110614_Technical Review_5048109_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\PBR\AIR NSR_96214_Permits_Public_20110101_Agency Review_1163205_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161117_Public Notices & Comments_1405039_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Agency Review_4759406_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Agency Review_4759540_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Final Action_4757154_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Project File Folder_1394413_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Public Notices & Comments_4758067_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Site Operating Permit_4758163_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Site Operating Permit_4758164_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Site Operating Permit_4758165_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\Central File Room\AIR OP_1557-24339_Permits_Public_20161212_Statement of Basis_4758160_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\1 - Information\AIR OP_1557-29868_Permits_Public_20161212_Administrative_4424413_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\3 - Native Files\blank forms\Major NSR Summary Table.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\3 - Native Files\blank forms\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\3 - Native Files\blank forms\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\3 - Native Files\blank forms\OP-UA16.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\170522 - Texas City Title V Renewal\3 - Native Files\blank forms\OP-UA5.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\171691 - Texas City Hyrogen - Title V Renewal\2 - Work Products\Not Used\OP-REQ3.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\171691 - Texas City Hyrogen - Title V Renewal\2 - Work Products\Not Used\OP-UA13.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\171691 - Texas City Hyrogen - Title V Renewal\2 - Work Products\QC\_OP-UA15.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\171691 - Texas City Hyrogen - Title V Renewal\2 - Work Products\ready for QC\_OP-ACPS.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\Praxair\171691 - Texas City Hyrogen - Title V Renewal\2 - Work Products\OP-PBRSUP.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64573"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\TSP-PM10 Modeling - 00173\Trelleborg Offshore\156361 Rankin Final Reg Report & CLOS\Notice of Registration\NOR.pdf"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\TSP-PM10 Modeling - 00173\Trelleborg Offshore\156361 Rankin Final Reg Report & CLOS\Tier II Report\Final Tier II submittal\70437-Tier-II-XML-for-Selected-Facilities-for-2019-06-10-1560166744779.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\TSP-PM10 Modeling - 00173\Trelleborg Offshore\156361 Rankin Final Reg Report & CLOS\Tier II Report\Final Tier II submittal\Tier-II-Paper-Reports-for-2019-06-10-1560166740394.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\HST\Houston_Resources\TSP-PM10 Modeling - 00173\Trelleborg Offshore\156361 Rankin Final Reg Report & CLOS\Tier II Report\Final Tier II submittal\Trelleborg - TCEQ confirmation of Tier II submittal.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Projects-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Projects-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Projects-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects\172380\DD\CAD\dwg\civil\Received\2021-0826 mccarthy mapping\01 - Mapping Deliverable Cover Sheet - Nestle Jefferson.pdf"	"FullControl"	"Allow"	"POWERENG\twerndli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects\172380\DD\CAD\dwg\civil\Received\2021-0826 mccarthy mapping\02 - Utility Exhibit - Nestle Jefferson - 2021 08-26.pdf"	"FullControl"	"Allow"	"POWERENG\twerndli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects\172380\DD\CAD\dwg\civil\Received\2021-0826 mccarthy mapping\03 - Conflict Analysis Report - Nestle Jefferson 2021-08-26.pdf"	"FullControl"	"Allow"	"POWERENG\twerndli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects\172380\DD\CAD\dwg\civil\Received\2021-0826 mccarthy mapping\04 - Utility Exhibit - Nestle Jefferson - 2021 08-26.dwg"	"FullControl"	"Allow"	"POWERENG\twerndli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\Projects\0249959\DD\ENG\Documents\Received Documents\Client\003 L10 Fr Gr Shaker\2024-0709 2023 CIR\Early Management - P0106Docs_AF L1 Frozen Grader Shakers - All Documents.mhtml"	"ExecuteFile"	"Deny"	"Everyone"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\DMS_Archive_03"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\DMS_Archive_03"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\DMS_Archive_03"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\Acquisition_Archive_01"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\Acquisition_Archive_01"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Archive\Acquisition_Archive_01"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Test"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Test"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Test"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod"	"FullControl"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-CDCFS1-PW-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod\DMS_Active\softdist"	"Modify, Synchronize"	"Allow"	"NT AUTHORITY\Authenticated Users"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\PW\Prod\DMS_Active\softdist"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
