"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\Dani\Old Time Moves\2020\Apr 20\RE Oncor Brookhollow charges - Lindsay Reynolds REQ211114.msg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69680"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\Dani\Old Time Moves\2020\Apr 20\Time Moves REQ211827.msg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69680"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\Dani\Patch Cleanup & Testing\OATUG Conference\Schedule - Dani Palmer-Dale"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69680"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\Dani\Reference\Training\Excel Classes\Excel Formulas Workbook.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69680"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Excel Badges\Excel_University_V2.png"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Excel Course CPE\Answer+Files-20180806.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Excel Course CPE\Answer+Files-20180807 Skinny and hide.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Excel Speed Loop\SpeedLoopWebinarFiles.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Answer+Files - VOL 4 21 to 22.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Answer+Files-4 18 to 20.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Answer+Files-Vol 4 Chap 23.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Answer+Workbooks-Vol3Solutions.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Answer+Workbooks-Vol4Solutions.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-20180904.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-20180905.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-20180906.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-20181026.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-20181027.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-3Vol1Lesson.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-3Vol5Lesson.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-3Vol5Lesson1.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-3Vol6Lesson.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-3Vol7Lesson.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-4 18to20.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-4Vol2Lesson.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-VOL 4 chap 23.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-VOL4 21 to 22.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Exercise+Workbooks-Vol415to17.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbook Answers-Vol1.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbook Answers-Vol2.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbook Answers-Vol3.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbook Answers-Vol4.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbook Organization.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol1.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol2.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol2Exercises.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol2Solutions.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol3.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol3Exerciess.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Vol4Exercise.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Voll1Exercise.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Voll1Solution.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Workbooks-Volume4.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Lesson Volumnes\Worksheet Organization2.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Concepts Applied Blank.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Concepts Applied.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Conditional Summing Basics.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Data Validation.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Date Parts.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Dynamic Headers.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Eomonth.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Error Check.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Hide Worksheets.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Horizontal Reports.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\If.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\IfError.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Indent.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Index.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Input Cells.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\IsError.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\List Comparisons.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Lookup Basics.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Lookup With Sumifs.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Multicolumn.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Nested Functions.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Remove Duplicates.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Selection Groups.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Skinny Row.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Subtotal Function.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Sumifs with Concatenate.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Working files kg\Value Text.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Breakout-Puzzle.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Breakout2.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Breakout3.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\BreakoutPuzzle-5.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Concatenate.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Date.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\ExcelFilesReports.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\LightSpeedFiles.zip"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Mapping.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Match.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\Selected Shortcuts.xlsx"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\V1 Shortcuts.pdf"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Accounting\yGuerricabeitia\00EXCEL\V2 Shortcuts.pdf"	"FullControl"	"Allow"	"POWERENG\kguerricabeitia"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Archive\Aliki\Condo's\Export to calendar .xlsm"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-34755"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\Committees & Footer Log"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\Committees & Footer Log"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-Cmt&FooterLog-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\Committees & Footer Log"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-Cmt&FooterLog-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\Committees & Footer Log"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-Cmt&FooterLog-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\Committees & Footer Log\18\18 Corporate Planning\PMC\POWER Engineers 2018 PMC documentation July 24-27, 2018.pdf"	"FullControl"	"Allow"	"POWERENG\hgoulding"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\JHand"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\JHand"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-JHand-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\JHand"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-JHand-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Documents\JHand"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Admin-Share-JHand-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Admin\Operations Share\DocuSign\4-13-19 DocuSign invoice.pdf"	"FullControl"	"Allow"	"POWERENG\rmoore"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Architec"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Architec"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Architec-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Architec"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-Architec-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\Architec"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-Architec-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Resources\Fonts\badaboom_bb.zip"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Training and Presentations\Adobe MAX\2018\S507-Tips.zip"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\acoustic-guitar-1558921.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\dog-cutout-2-basset-1408236.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\isolated-leaf-1-1374685.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\one-cent-1239926.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\texture-1177419.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_BrickSmallBrown0426_1_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_ConcreteBare0428_1_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_Feathers0001_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_PaperCrumpled0002_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_WindowsHouseOld0362_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\TexturesCom_WoodPlanksBare0347_2_M.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Akiko\Working Graphics\zz_Viz Fall Meeting\Pixels of Fury\images\the-soldier-1416499.jpg"	"FullControl"	"Allow"	"POWERENG\akanazawa"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Alissa K\Marketing\Roadmaps\3 Ways to Create Memorable Key Messages - CMA_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Alissa K\Marketing\Roadmaps\3 Ways to Create Memorable Key Messages - CMA.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Alissa K\Marketing\Webinars\2020\2020_03_18 POWER360AMS Inspection Webinar\Email Campaign\ListImportedforPOWER360AMSWebinar-March182020-Email2-Suppressed.csv"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79921"	"None"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Amy J\CX Team"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Amy J\CX Team"	"FullControl"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-CX_Team-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Amy J\CX Team"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-CX_Team-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HLY-SMB01\Shares$\BD\zz Working\Amy J\CX Team"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HLYFS1-BD-Share-CX_Team-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
