"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160468\Archived\DD\DES\12 Const Spec\16380_Conduit.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\02134_Road Rock.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\02810_Fencing & Gates.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\03100_Concrete.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\05100_Steel Fab.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\05200_Steel Install.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\166428 - Gridliance\DD\DES\03 Structures\Construction Specs\Reference\05310_Galvanizing.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158556 - GWW D1\DD\DWG\01 Ref\DJ\PC-Standard-Drawing-Index.xls"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Proposal\! 121649 PacifiCorp MSA Substation Proposals\Archives\Archive 2019\76 Draper Increase Capacity\FORMS\066F - Draper.xlsx"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Proposal\! 121649 PacifiCorp MSA Substation Proposals\Archives\Archive 2019\76 Draper Increase Capacity\FORMS\074F - Draper.docx"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Proposal\! 121649 PacifiCorp MSA Substation Proposals\Archives\Archive 2019\76 Draper Increase Capacity\FORMS\085F - Draper.docx"	"FullControl"	"Allow"	"POWERENG\mcollins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Sample Calculation Subcommittee - CIVIL"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Sample Calculation Subcommittee - CIVIL"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-SCS-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Sample Calculation Subcommittee - CIVIL"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-SCS-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Sample Calculation Subcommittee - CIVIL"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-SCS-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\UPS Reports"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\zusers\RFerguson\ProjectWise"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\zusers\RFerguson\ProjectWise"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Projectwise-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\zusers\RFerguson\ProjectWise"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Projectwise-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\zusers\RFerguson\ProjectWise"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Projectwise-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Environmental"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Environmental"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Environmental-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Environmental"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Environmental-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Environmental"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Environmental-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
